targetId,comparatorId,outcomeId,outcomeName,type
1339,1349,437264,Tobacco dependence syndrome,outcome
1339,1349,4234533,Tonsillitis,outcome
1339,1349,4030042,Toxic goiter,outcome
1339,1349,81893,Ulcerative colitis,outcome
1339,1349,194083,Vaginitis and vulvovaginitis,outcome
1339,1349,140641,Verruca vulgaris,outcome
1339,1349,380038,Viral conjunctivitis,outcome
1339,1349,4291005,Viral hepatitis,outcome
1339,1349,4248870,Visceroptosis,outcome
1339,1349,4115367,Wrist joint pain,outcome
1339,1349,440193,Wristdrop,outcome
1340,1349,434165,Abnormal cervical smear,outcome
1340,1349,436409,Abnormal pupil,outcome
1340,1349,199192,Abrasion and/or friction burn of trunk without infection,outcome
1340,1349,4088290,Absence of breast,outcome
1340,1349,4092879,Absent kidney,outcome
1340,1349,436634,Acariasis,outcome
1340,1349,44783954,Acid reflux,outcome
1340,1349,75911,Acquired hallux valgus,outcome
1340,1349,137951,Acquired keratoderma,outcome
1340,1349,77965,Acquired trigger finger,outcome
1340,1349,376707,Acute conjunctivitis,outcome
1340,1349,4103640,Amputated foot,outcome
1340,1349,432595,Amyloidosis,outcome
1340,1349,73241,Anal and rectal polyp,outcome
1340,1349,437082,Ankylosing spondylitis,outcome
1340,1349,77650,Aseptic necrosis of bone,outcome
1340,1349,378424,Astigmatism,outcome
1340,1349,374923,Bell's palsy,outcome
1340,1349,4110709,Benign epithelial neoplasm of skin,outcome
1340,1349,133655,Burn of forearm,outcome
1340,1349,73560,Calcaneal spur,outcome
1340,1349,434327,Cannabis abuse,outcome
1340,1349,4213540,Cervical somatic dysfunction,outcome
1340,1349,381581,Chalazion,outcome
1340,1349,140842,Changes in skin texture,outcome
1340,1349,438531,Chondromalacia,outcome
1340,1349,81378,Chondromalacia of patella,outcome
1340,1349,432303,Cocaine abuse,outcome
1340,1349,4201390,Colostomy present,outcome
1340,1349,46269889,Complication due to Crohn's disease,outcome
1340,1349,134438,Contact dermatitis,outcome
1340,1349,78619,Contusion of knee,outcome
1340,1349,201606,Crohn's disease,outcome
1340,1349,260134,Croup,outcome
1340,1349,76786,Derangement of knee,outcome
1340,1349,4115402,Difficulty sleeping,outcome
1340,1349,443767,Disorder of eye due to diabetes mellitus,outcome
1340,1349,45757370,Disproportion of reconstructed breast,outcome
1340,1349,433111,Effects of hunger,outcome
1340,1349,441589,Endocarditis,outcome
1340,1349,200775,Endometrial hyperplasia,outcome
1340,1349,433527,Endometriosis (clinical),outcome
1340,1349,73008,Enthesopathy,outcome
1340,1349,4249170,Epicondylitis,outcome
1340,1349,4170770,Epidermoid cyst,outcome
1340,1349,4345472,Epstein-Barr virus disease,outcome
1340,1349,4092896,Feces contents abnormal,outcome
1340,1349,259995,Foreign body in orifice,outcome
1340,1349,4050747,Fracture of upper limb,outcome
1340,1349,196456,Gallstone,outcome
1340,1349,40481632,Ganglion cyst,outcome
1340,1349,4166231,Genetic predisposition,outcome
1340,1349,74855,Genital herpes simplex,outcome
1340,1349,433577,Hammer toe,outcome
1340,1349,441818,Hemangioma,outcome
1340,1349,4231770,Hereditary thrombophilia,outcome
1340,1349,440329,Herpes zoster without complication,outcome
1340,1349,4012570,High risk sexual behavior,outcome
1340,1349,4038835,Hodgkin's disease (clinical),outcome
1340,1349,4012934,Homocystinuria,outcome
1340,1349,441788,Human papilloma virus infection,outcome
1340,1349,380688,Hypoglycemic coma,outcome
1340,1349,4254542,Hypopituitarism,outcome
1340,1349,4201717,Ileostomy present,outcome
1340,1349,374375,Impacted cerumen,outcome
1340,1349,140480,Impetigo,outcome
1340,1349,4344500,Impingement syndrome of shoulder region,outcome
1340,1349,139099,Ingrowing nail,outcome
1340,1349,444132,Injury of knee,outcome
1340,1349,434926,Iridocyclitis,outcome
1340,1349,196168,Irregular periods,outcome
1340,1349,75576,Irritable bowel syndrome,outcome
1340,1349,432593,Kwashiorkor,outcome
1340,1349,434203,Late effect of contusion,outcome
1340,1349,438329,Late effect of motor vehicle accident,outcome
1340,1349,443285,Lesion of cervix,outcome
1340,1349,195873,Leukorrhea,outcome
1340,1349,440638,Lyme disease,outcome
1340,1349,4083487,Macular drusen,outcome
1340,1349,4156115,Malignant neoplasm of endocrine gland,outcome
1340,1349,4103703,Melena,outcome
1340,1349,4134455,Mononeuropathy,outcome
1340,1349,4209423,Nicotine dependence,outcome
1340,1349,377572,Noise effects on inner ear,outcome
1340,1349,136368,Non-toxic multinodular goiter,outcome
1340,1349,40480893,Nonspecific tuberculin test reaction,outcome
1340,1349,4215978,Onychomycosis,outcome
1340,1349,140648,Onychomycosis due to dermatophyte,outcome
1340,1349,438130,Opioid abuse,outcome
1340,1349,75354,Osteochondropathy,outcome
1340,1349,192606,Paraplegia,outcome
1340,1349,4091513,Passing flatus,outcome
1340,1349,4112731,Polyp of intestine,outcome
1340,1349,4202045,Postviral fatigue syndrome,outcome
1340,1349,373478,Presbyopia,outcome
1340,1349,46286594,Problem related to lifestyle,outcome
1340,1349,439790,Psychalgia,outcome
1340,1349,81634,Ptotic breast,outcome
1340,1349,253954,Pulmonary tuberculosis,outcome
1340,1349,4087647,Rectal mass,outcome
1340,1349,380706,Regular astigmatism,outcome
1340,1349,438688,Sarcoidosis,outcome
1340,1349,4169984,Scar,outcome
1340,1349,141932,Senile hyperkeratosis,outcome
1340,1349,196236,Septic shock,outcome
1340,1349,254443,Sjögren's syndrome,outcome
1340,1349,36713918,Somatic dysfunction of lumbar region,outcome
1340,1349,443172,"Splinter of face, without major open wound",outcome
1340,1349,81151,Sprain of ankle,outcome
1340,1349,72748,Strain of rotator cuff capsule,outcome
1340,1349,378427,Tear film insufficiency,outcome
1340,1349,134461,Tietze's disease,outcome
1340,1349,437264,Tobacco dependence syndrome,outcome
1340,1349,4234533,Tonsillitis,outcome
1340,1349,4030042,Toxic goiter,outcome
1340,1349,81893,Ulcerative colitis,outcome
1340,1349,194083,Vaginitis and vulvovaginitis,outcome
1340,1349,140641,Verruca vulgaris,outcome
1340,1349,380038,Viral conjunctivitis,outcome
1340,1349,4291005,Viral hepatitis,outcome
1340,1349,4248870,Visceroptosis,outcome
1340,1349,4115367,Wrist joint pain,outcome
1340,1349,440193,Wristdrop,outcome
